Id,IndicatorCode,SpatialDimension,WorldBankIncomeGroup,TimeDimension,TimeDim,DisaggregatingDimension1,Sex,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,Prevalence,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
16100949,NCD_BMI_18A,COUNTRY,CAN,YEAR,1992,SEX,Male,,,,,,,0.9 [0.5-1.5],0.9,0.5,1.5,,2017-09-22T12:23:26Z,1992,1992-01-01,1992-12-31
16100950,NCD_BMI_18A,COUNTRY,CAN,YEAR,1993,SEX,Male,,,,,,,0.9 [0.5-1.5],0.9,0.5,1.5,,2017-09-22T12:23:26Z,1993,1993-01-01,1993-12-31
16100951,NCD_BMI_18A,COUNTRY,CAN,YEAR,1994,SEX,Male,,,,,,,0.9 [0.5-1.4],0.9,0.5,1.4,,2017-09-22T12:23:26Z,1994,1994-01-01,1994-12-31
16100952,NCD_BMI_18A,COUNTRY,CAN,YEAR,1995,SEX,Male,,,,,,,0.9 [0.5-1.4],0.9,0.5,1.4,,2017-09-22T12:23:26Z,1995,1995-01-01,1995-12-31
16100953,NCD_BMI_18A,COUNTRY,CAN,YEAR,1996,SEX,Male,,,,,,,0.8 [0.5-1.3],0.8,0.5,1.3,,2017-09-22T12:23:26Z,1996,1996-01-01,1996-12-31
16100954,NCD_BMI_18A,COUNTRY,CAN,YEAR,1997,SEX,Male,,,,,,,0.8 [0.4-1.3],0.8,0.4,1.3,,2017-09-22T12:23:27Z,1997,1997-01-01,1997-12-31
16100955,NCD_BMI_18A,COUNTRY,CAN,YEAR,1998,SEX,Male,,,,,,,0.8 [0.4-1.2],0.8,0.4,1.2,,2017-09-22T12:23:27Z,1998,1998-01-01,1998-12-31
16100956,NCD_BMI_18A,COUNTRY,CAN,YEAR,1999,SEX,Male,,,,,,,0.8 [0.4-1.2],0.8,0.4,1.2,,2017-09-22T12:23:27Z,1999,1999-01-01,1999-12-31
16100957,NCD_BMI_18A,COUNTRY,CAN,YEAR,2000,SEX,Male,,,,,,,0.7 [0.4-1.2],0.7,0.4,1.2,,2017-09-22T12:23:27Z,2000,2000-01-01,2000-12-31
16100958,NCD_BMI_18A,COUNTRY,CAN,YEAR,2001,SEX,Male,,,,,,,0.7 [0.4-1.1],0.7,0.4,1.1,,2017-09-22T12:23:27Z,2001,2001-01-01,2001-12-31
16100959,NCD_BMI_18A,COUNTRY,CAN,YEAR,2002,SEX,Male,,,,,,,0.7 [0.4-1.1],0.7,0.4,1.1,,2017-09-22T12:23:27Z,2002,2002-01-01,2002-12-31
16100960,NCD_BMI_18A,COUNTRY,CAN,YEAR,2003,SEX,Male,,,,,,,0.7 [0.4-1.1],0.7,0.4,1.1,,2017-09-22T12:23:27Z,2003,2003-01-01,2003-12-31
16100961,NCD_BMI_18A,COUNTRY,CAN,YEAR,2004,SEX,Male,,,,,,,0.6 [0.4-1.0],0.6,0.4,1.0,,2017-09-22T12:23:27Z,2004,2004-01-01,2004-12-31
16100962,NCD_BMI_18A,COUNTRY,CAN,YEAR,2005,SEX,Male,,,,,,,0.6 [0.4-1.0],0.6,0.4,1.0,,2017-09-22T12:23:27Z,2005,2005-01-01,2005-12-31
16100963,NCD_BMI_18A,COUNTRY,CAN,YEAR,2006,SEX,Male,,,,,,,0.6 [0.3-1.0],0.6,0.3,1.0,,2017-09-22T12:23:27Z,2006,2006-01-01,2006-12-31
16100964,NCD_BMI_18A,COUNTRY,CAN,YEAR,2007,SEX,Male,,,,,,,0.6 [0.3-1.0],0.6,0.3,1.0,,2017-09-22T12:23:27Z,2007,2007-01-01,2007-12-31
16100965,NCD_BMI_18A,COUNTRY,CAN,YEAR,2008,SEX,Male,,,,,,,0.6 [0.3-0.9],0.6,0.3,0.9,,2017-09-22T12:23:27Z,2008,2008-01-01,2008-12-31
16100966,NCD_BMI_18A,COUNTRY,CAN,YEAR,2009,SEX,Male,,,,,,,0.6 [0.3-0.9],0.6,0.3,0.9,,2017-09-22T12:23:27Z,2009,2009-01-01,2009-12-31
16100967,NCD_BMI_18A,COUNTRY,CAN,YEAR,2010,SEX,Male,,,,,,,0.6 [0.3-0.9],0.6,0.3,0.9,,2017-09-22T12:23:27Z,2010,2010-01-01,2010-12-31
16100968,NCD_BMI_18A,COUNTRY,CAN,YEAR,2011,SEX,Male,,,,,,,0.5 [0.3-0.9],0.5,0.3,0.9,,2017-09-22T12:23:27Z,2011,2011-01-01,2011-12-31
16100969,NCD_BMI_18A,COUNTRY,CAN,YEAR,2012,SEX,Male,,,,,,,0.5 [0.3-0.9],0.5,0.3,0.9,,2017-09-22T12:23:27Z,2012,2012-01-01,2012-12-31
16100970,NCD_BMI_18A,COUNTRY,CAN,YEAR,2013,SEX,Male,,,,,,,0.5 [0.3-0.9],0.5,0.3,0.9,,2017-09-22T12:23:27Z,2013,2013-01-01,2013-12-31
16100971,NCD_BMI_18A,COUNTRY,CAN,YEAR,2014,SEX,Male,,,,,,,0.5 [0.3-0.9],0.5,0.3,0.9,,2017-09-22T12:23:27Z,2014,2014-01-01,2014-12-31
16100972,NCD_BMI_18A,COUNTRY,CAN,YEAR,2015,SEX,Male,,,,,,,0.5 [0.2-0.9],0.5,0.2,0.9,,2017-09-22T12:23:27Z,2015,2015-01-01,2015-12-31
16100973,NCD_BMI_18A,COUNTRY,CAN,YEAR,2016,SEX,Male,,,,,,,0.5 [0.2-0.9],0.5,0.2,0.9,,2017-09-22T12:23:27Z,2016,2016-01-01,2016-12-31
16100974,NCD_BMI_18A,COUNTRY,CAF,YEAR,1975,SEX,Male,,,,,,,24.7 [12.2-37.3],24.7,12.2,37.3,,2017-09-22T12:23:27Z,1975,1975-01-01,1975-12-31
16100975,NCD_BMI_18A,COUNTRY,CAF,YEAR,1976,SEX,Male,,,,,,,24.6 [12.3-36.9],24.6,12.3,36.9,,2017-09-22T12:23:27Z,1976,1976-01-01,1976-12-31
16100976,NCD_BMI_18A,COUNTRY,CAF,YEAR,1977,SEX,Male,,,,,,,24.4 [12.4-36.5],24.4,12.4,36.5,,2017-09-22T12:23:27Z,1977,1977-01-01,1977-12-31
16100977,NCD_BMI_18A,COUNTRY,CAF,YEAR,1978,SEX,Male,,,,,,,24.2 [12.5-36.2],24.2,12.5,36.2,,2017-09-22T12:23:27Z,1978,1978-01-01,1978-12-31
16100978,NCD_BMI_18A,COUNTRY,CAF,YEAR,1979,SEX,Male,,,,,,,24.1 [12.6-35.9],24.1,12.6,35.9,,2017-09-22T12:23:27Z,1979,1979-01-01,1979-12-31
16100979,NCD_BMI_18A,COUNTRY,CAF,YEAR,1980,SEX,Male,,,,,,,23.9 [12.7-35.5],23.9,12.7,35.5,,2017-09-22T12:23:27Z,1980,1980-01-01,1980-12-31
16100980,NCD_BMI_18A,COUNTRY,CAF,YEAR,1981,SEX,Male,,,,,,,23.7 [12.7-35.3],23.7,12.7,35.3,,2017-09-22T12:23:27Z,1981,1981-01-01,1981-12-31
16100981,NCD_BMI_18A,COUNTRY,CAF,YEAR,1982,SEX,Male,,,,,,,23.6 [12.6-35.1],23.6,12.6,35.1,,2017-09-22T12:23:27Z,1982,1982-01-01,1982-12-31
16100982,NCD_BMI_18A,COUNTRY,CAF,YEAR,1983,SEX,Male,,,,,,,23.4 [12.5-34.9],23.4,12.5,34.9,,2017-09-22T12:23:27Z,1983,1983-01-01,1983-12-31
16100983,NCD_BMI_18A,COUNTRY,CAF,YEAR,1984,SEX,Male,,,,,,,23.2 [12.6-34.6],23.2,12.6,34.6,,2017-09-22T12:23:27Z,1984,1984-01-01,1984-12-31
16100984,NCD_BMI_18A,COUNTRY,CAF,YEAR,1985,SEX,Male,,,,,,,23.1 [12.5-34.4],23.1,12.5,34.4,,2017-09-22T12:23:27Z,1985,1985-01-01,1985-12-31
16100985,NCD_BMI_18A,COUNTRY,CAF,YEAR,1986,SEX,Male,,,,,,,22.9 [12.4-34.2],22.9,12.4,34.2,,2017-09-22T12:23:27Z,1986,1986-01-01,1986-12-31
16100986,NCD_BMI_18A,COUNTRY,CAF,YEAR,1987,SEX,Male,,,,,,,22.7 [12.3-33.9],22.7,12.3,33.9,,2017-09-22T12:23:27Z,1987,1987-01-01,1987-12-31
16100987,NCD_BMI_18A,COUNTRY,CAF,YEAR,1988,SEX,Male,,,,,,,22.6 [12.3-33.7],22.6,12.3,33.7,,2017-09-22T12:23:27Z,1988,1988-01-01,1988-12-31
16100988,NCD_BMI_18A,COUNTRY,CAF,YEAR,1989,SEX,Male,,,,,,,22.4 [12.3-33.5],22.4,12.3,33.5,,2017-09-22T12:23:27Z,1989,1989-01-01,1989-12-31
16100989,NCD_BMI_18A,COUNTRY,CAF,YEAR,1990,SEX,Male,,,,,,,22.2 [12.2-33.4],22.2,12.2,33.4,,2017-09-22T12:23:27Z,1990,1990-01-01,1990-12-31
16100990,NCD_BMI_18A,COUNTRY,CAF,YEAR,1991,SEX,Male,,,,,,,22.1 [12.1-33.3],22.1,12.1,33.3,,2017-09-22T12:23:28Z,1991,1991-01-01,1991-12-31
16100991,NCD_BMI_18A,COUNTRY,CAF,YEAR,1992,SEX,Male,,,,,,,21.9 [12.0-33.1],21.9,12.0,33.1,,2017-09-22T12:23:28Z,1992,1992-01-01,1992-12-31
16100992,NCD_BMI_18A,COUNTRY,CAF,YEAR,1993,SEX,Male,,,,,,,21.8 [11.9-33.0],21.8,11.9,33.0,,2017-09-22T12:23:28Z,1993,1993-01-01,1993-12-31
16100993,NCD_BMI_18A,COUNTRY,CAF,YEAR,1994,SEX,Male,,,,,,,21.6 [11.8-32.7],21.6,11.8,32.7,,2017-09-22T12:23:28Z,1994,1994-01-01,1994-12-31
16100994,NCD_BMI_18A,COUNTRY,CAF,YEAR,1995,SEX,Male,,,,,,,21.4 [11.7-32.6],21.4,11.7,32.6,,2017-09-22T12:23:28Z,1995,1995-01-01,1995-12-31
16100995,NCD_BMI_18A,COUNTRY,CAF,YEAR,1996,SEX,Male,,,,,,,21.3 [11.5-32.4],21.3,11.5,32.4,,2017-09-22T12:23:28Z,1996,1996-01-01,1996-12-31
16100996,NCD_BMI_18A,COUNTRY,CAF,YEAR,1997,SEX,Male,,,,,,,21.1 [11.5-32.2],21.1,11.5,32.2,,2017-09-22T12:23:28Z,1997,1997-01-01,1997-12-31
16100997,NCD_BMI_18A,COUNTRY,CAF,YEAR,1998,SEX,Male,,,,,,,20.9 [11.3-32.0],20.9,11.3,32.0,,2017-09-22T12:23:28Z,1998,1998-01-01,1998-12-31
16100998,NCD_BMI_18A,COUNTRY,CAF,YEAR,1999,SEX,Male,,,,,,,20.8 [11.2-31.9],20.8,11.2,31.9,,2017-09-22T12:23:28Z,1999,1999-01-01,1999-12-31
16100999,NCD_BMI_18A,COUNTRY,CAF,YEAR,2000,SEX,Male,,,,,,,20.6 [11.2-31.6],20.6,11.2,31.6,,2017-09-22T12:23:28Z,2000,2000-01-01,2000-12-31
16101000,NCD_BMI_18A,COUNTRY,CAF,YEAR,2001,SEX,Male,,,,,,,20.4 [11.0-31.3],20.4,11.0,31.3,,2017-09-22T12:23:28Z,2001,2001-01-01,2001-12-31
16101001,NCD_BMI_18A,COUNTRY,CAF,YEAR,2002,SEX,Male,,,,,,,20.3 [11.0-31.1],20.3,11.0,31.1,,2017-09-22T12:23:28Z,2002,2002-01-01,2002-12-31
16101002,NCD_BMI_18A,COUNTRY,CAF,YEAR,2003,SEX,Male,,,,,,,20.1 [10.8-30.8],20.1,10.8,30.8,,2017-09-22T12:23:28Z,2003,2003-01-01,2003-12-31
16101003,NCD_BMI_18A,COUNTRY,CAF,YEAR,2004,SEX,Male,,,,,,,19.9 [10.7-30.5],19.9,10.7,30.5,,2017-09-22T12:23:28Z,2004,2004-01-01,2004-12-31
16101004,NCD_BMI_18A,COUNTRY,CAF,YEAR,2005,SEX,Male,,,,,,,19.7 [10.6-30.4],19.7,10.6,30.4,,2017-09-22T12:23:28Z,2005,2005-01-01,2005-12-31
16101005,NCD_BMI_18A,COUNTRY,CAF,YEAR,2006,SEX,Male,,,,,,,19.5 [10.4-30.1],19.5,10.4,30.1,,2017-09-22T12:23:28Z,2006,2006-01-01,2006-12-31
16101006,NCD_BMI_18A,COUNTRY,CAF,YEAR,2007,SEX,Male,,,,,,,19.3 [10.2-30.0],19.3,10.2,30.0,,2017-09-22T12:23:28Z,2007,2007-01-01,2007-12-31
16101007,NCD_BMI_18A,COUNTRY,CAF,YEAR,2008,SEX,Male,,,,,,,19.1 [10.1-29.8],19.1,10.1,29.8,,2017-09-22T12:23:28Z,2008,2008-01-01,2008-12-31
16101008,NCD_BMI_18A,COUNTRY,CAF,YEAR,2009,SEX,Male,,,,,,,19.0 [10.0-29.7],19.0,10.0,29.7,,2017-09-22T12:23:28Z,2009,2009-01-01,2009-12-31
16101009,NCD_BMI_18A,COUNTRY,CAF,YEAR,2010,SEX,Male,,,,,,,18.8 [9.8-29.4],18.8,9.8,29.4,,2017-09-22T12:23:28Z,2010,2010-01-01,2010-12-31
16101010,NCD_BMI_18A,COUNTRY,CAF,YEAR,2011,SEX,Male,,,,,,,18.6 [9.5-29.4],18.6,9.5,29.4,,2017-09-22T12:23:28Z,2011,2011-01-01,2011-12-31
16101011,NCD_BMI_18A,COUNTRY,CAF,YEAR,2012,SEX,Male,,,,,,,18.4 [9.3-29.3],18.4,9.3,29.3,,2017-09-22T12:23:28Z,2012,2012-01-01,2012-12-31
16101012,NCD_BMI_18A,COUNTRY,CAF,YEAR,2013,SEX,Male,,,,,,,18.2 [9.0-29.0],18.2,9.0,29.0,,2017-09-22T12:23:28Z,2013,2013-01-01,2013-12-31
16101013,NCD_BMI_18A,COUNTRY,CAF,YEAR,2014,SEX,Male,,,,,,,17.9 [8.8-28.9],17.9,8.8,28.9,,2017-09-22T12:23:28Z,2014,2014-01-01,2014-12-31
16101014,NCD_BMI_18A,COUNTRY,CAF,YEAR,2015,SEX,Male,,,,,,,17.7 [8.5-28.9],17.7,8.5,28.9,,2017-09-22T12:23:28Z,2015,2015-01-01,2015-12-31
16101015,NCD_BMI_18A,COUNTRY,CAF,YEAR,2016,SEX,Male,,,,,,,17.5 [8.2-28.9],17.5,8.2,28.9,,2017-09-22T12:23:28Z,2016,2016-01-01,2016-12-31
16101016,NCD_BMI_18A,COUNTRY,TCD,YEAR,1975,SEX,Male,,,,,,,20.1 [9.7-32.1],20.1,9.7,32.1,,2017-09-22T12:23:28Z,1975,1975-01-01,1975-12-31
16101017,NCD_BMI_18A,COUNTRY,TCD,YEAR,1976,SEX,Male,,,,,,,19.9 [9.9-31.5],19.9,9.9,31.5,,2017-09-22T12:23:28Z,1976,1976-01-01,1976-12-31
16101018,NCD_BMI_18A,COUNTRY,TCD,YEAR,1977,SEX,Male,,,,,,,19.7 [9.9-30.9],19.7,9.9,30.9,,2017-09-22T12:23:28Z,1977,1977-01-01,1977-12-31
16101019,NCD_BMI_18A,COUNTRY,TCD,YEAR,1978,SEX,Male,,,,,,,19.5 [9.8-30.5],19.5,9.8,30.5,,2017-09-22T12:23:29Z,1978,1978-01-01,1978-12-31
16101020,NCD_BMI_18A,COUNTRY,TCD,YEAR,1979,SEX,Male,,,,,,,19.4 [9.9-30.2],19.4,9.9,30.2,,2017-09-22T12:23:29Z,1979,1979-01-01,1979-12-31
16101021,NCD_BMI_18A,COUNTRY,TCD,YEAR,1980,SEX,Male,,,,,,,19.2 [9.9-29.7],19.2,9.9,29.7,,2017-09-22T12:23:29Z,1980,1980-01-01,1980-12-31
16101022,NCD_BMI_18A,COUNTRY,TCD,YEAR,1981,SEX,Male,,,,,,,19.0 [9.9-29.4],19.0,9.9,29.4,,2017-09-22T12:23:29Z,1981,1981-01-01,1981-12-31
16101023,NCD_BMI_18A,COUNTRY,TCD,YEAR,1982,SEX,Male,,,,,,,18.8 [9.9-29.0],18.8,9.9,29.0,,2017-09-22T12:23:29Z,1982,1982-01-01,1982-12-31
16101024,NCD_BMI_18A,COUNTRY,TCD,YEAR,1983,SEX,Male,,,,,,,18.6 [9.9-28.7],18.6,9.9,28.7,,2017-09-22T12:23:29Z,1983,1983-01-01,1983-12-31
16101025,NCD_BMI_18A,COUNTRY,TCD,YEAR,1984,SEX,Male,,,,,,,18.5 [9.9-28.4],18.5,9.9,28.4,,2017-09-22T12:23:29Z,1984,1984-01-01,1984-12-31
16101026,NCD_BMI_18A,COUNTRY,TCD,YEAR,1985,SEX,Male,,,,,,,18.3 [9.9-28.2],18.3,9.9,28.2,,2017-09-22T12:23:29Z,1985,1985-01-01,1985-12-31
16101027,NCD_BMI_18A,COUNTRY,TCD,YEAR,1986,SEX,Male,,,,,,,18.1 [9.8-27.9],18.1,9.8,27.9,,2017-09-22T12:23:29Z,1986,1986-01-01,1986-12-31
16101028,NCD_BMI_18A,COUNTRY,TCD,YEAR,1987,SEX,Male,,,,,,,18.0 [9.7-27.7],18.0,9.7,27.7,,2017-09-22T12:23:29Z,1987,1987-01-01,1987-12-31
16101029,NCD_BMI_18A,COUNTRY,TCD,YEAR,1988,SEX,Male,,,,,,,17.8 [9.7-27.4],17.8,9.7,27.4,,2017-09-22T12:23:29Z,1988,1988-01-01,1988-12-31
16101030,NCD_BMI_18A,COUNTRY,TCD,YEAR,1989,SEX,Male,,,,,,,17.7 [9.6-27.0],17.7,9.6,27.0,,2017-09-22T12:23:29Z,1989,1989-01-01,1989-12-31
16101031,NCD_BMI_18A,COUNTRY,TCD,YEAR,1990,SEX,Male,,,,,,,17.5 [9.5-26.7],17.5,9.5,26.7,,2017-09-22T12:23:29Z,1990,1990-01-01,1990-12-31
16101032,NCD_BMI_18A,COUNTRY,TCD,YEAR,1991,SEX,Male,,,,,,,17.3 [9.4-26.6],17.3,9.4,26.6,,2017-09-22T12:23:29Z,1991,1991-01-01,1991-12-31
16101033,NCD_BMI_18A,COUNTRY,TCD,YEAR,1992,SEX,Male,,,,,,,17.2 [9.4-26.4],17.2,9.4,26.4,,2017-09-22T12:23:29Z,1992,1992-01-01,1992-12-31
16101034,NCD_BMI_18A,COUNTRY,TCD,YEAR,1993,SEX,Male,,,,,,,17.0 [9.3-26.1],17.0,9.3,26.1,,2017-09-22T12:23:29Z,1993,1993-01-01,1993-12-31
16101035,NCD_BMI_18A,COUNTRY,TCD,YEAR,1994,SEX,Male,,,,,,,16.9 [9.2-25.9],16.9,9.2,25.9,,2017-09-22T12:23:29Z,1994,1994-01-01,1994-12-31
16101036,NCD_BMI_18A,COUNTRY,TCD,YEAR,1995,SEX,Male,,,,,,,16.7 [9.1-25.7],16.7,9.1,25.7,,2017-09-22T12:23:29Z,1995,1995-01-01,1995-12-31
16101037,NCD_BMI_18A,COUNTRY,TCD,YEAR,1996,SEX,Male,,,,,,,16.5 [9.1-25.5],16.5,9.1,25.5,,2017-09-22T12:23:29Z,1996,1996-01-01,1996-12-31
16101038,NCD_BMI_18A,COUNTRY,TCD,YEAR,1997,SEX,Male,,,,,,,16.4 [9.1-25.2],16.4,9.1,25.2,,2017-09-22T12:23:29Z,1997,1997-01-01,1997-12-31
16101039,NCD_BMI_18A,COUNTRY,TCD,YEAR,1998,SEX,Male,,,,,,,16.2 [9.0-24.9],16.2,9.0,24.9,,2017-09-22T12:23:29Z,1998,1998-01-01,1998-12-31
16101040,NCD_BMI_18A,COUNTRY,TCD,YEAR,1999,SEX,Male,,,,,,,16.1 [8.9-24.6],16.1,8.9,24.6,,2017-09-22T12:23:29Z,1999,1999-01-01,1999-12-31
16101041,NCD_BMI_18A,COUNTRY,TCD,YEAR,2000,SEX,Male,,,,,,,15.9 [8.9-24.4],15.9,8.9,24.4,,2017-09-22T12:23:29Z,2000,2000-01-01,2000-12-31
16101042,NCD_BMI_18A,COUNTRY,TCD,YEAR,2001,SEX,Male,,,,,,,15.8 [8.7-24.2],15.8,8.7,24.2,,2017-09-22T12:23:29Z,2001,2001-01-01,2001-12-31
16101043,NCD_BMI_18A,COUNTRY,TCD,YEAR,2002,SEX,Male,,,,,,,15.6 [8.6-24.0],15.6,8.6,24.0,,2017-09-22T12:23:29Z,2002,2002-01-01,2002-12-31
16101044,NCD_BMI_18A,COUNTRY,TCD,YEAR,2003,SEX,Male,,,,,,,15.4 [8.6-23.8],15.4,8.6,23.8,,2017-09-22T12:23:29Z,2003,2003-01-01,2003-12-31
16101045,NCD_BMI_18A,COUNTRY,TCD,YEAR,2004,SEX,Male,,,,,,,15.3 [8.5-23.6],15.3,8.5,23.6,,2017-09-22T12:23:29Z,2004,2004-01-01,2004-12-31
16101046,NCD_BMI_18A,COUNTRY,TCD,YEAR,2005,SEX,Male,,,,,,,15.1 [8.3-23.2],15.1,8.3,23.2,,2017-09-22T12:23:29Z,2005,2005-01-01,2005-12-31
16101047,NCD_BMI_18A,COUNTRY,TCD,YEAR,2006,SEX,Male,,,,,,,15.0 [8.2-23.0],15.0,8.2,23.0,,2017-09-22T12:23:30Z,2006,2006-01-01,2006-12-31
16101048,NCD_BMI_18A,COUNTRY,TCD,YEAR,2007,SEX,Male,,,,,,,14.8 [8.1-22.8],14.8,8.1,22.8,,2017-09-22T12:23:30Z,2007,2007-01-01,2007-12-31
16101049,NCD_BMI_18A,COUNTRY,TCD,YEAR,2008,SEX,Male,,,,,,,14.6 [7.9-22.8],14.6,7.9,22.8,,2017-09-22T12:23:30Z,2008,2008-01-01,2008-12-31
16101050,NCD_BMI_18A,COUNTRY,TCD,YEAR,2009,SEX,Male,,,,,,,14.5 [7.8-22.6],14.5,7.8,22.6,,2017-09-22T12:23:30Z,2009,2009-01-01,2009-12-31
16101051,NCD_BMI_18A,COUNTRY,TCD,YEAR,2010,SEX,Male,,,,,,,14.3 [7.6-22.5],14.3,7.6,22.5,,2017-09-22T12:23:30Z,2010,2010-01-01,2010-12-31
16101052,NCD_BMI_18A,COUNTRY,TCD,YEAR,2011,SEX,Male,,,,,,,14.2 [7.4-22.4],14.2,7.4,22.4,,2017-09-22T12:23:30Z,2011,2011-01-01,2011-12-31
16101053,NCD_BMI_18A,COUNTRY,TCD,YEAR,2012,SEX,Male,,,,,,,14.0 [7.3-22.5],14.0,7.3,22.5,,2017-09-22T12:23:30Z,2012,2012-01-01,2012-12-31
16101054,NCD_BMI_18A,COUNTRY,TCD,YEAR,2013,SEX,Male,,,,,,,13.8 [7.1-22.3],13.8,7.1,22.3,,2017-09-22T12:23:30Z,2013,2013-01-01,2013-12-31
16101055,NCD_BMI_18A,COUNTRY,TCD,YEAR,2014,SEX,Male,,,,,,,13.7 [6.8-22.3],13.7,6.8,22.3,,2017-09-22T12:23:30Z,2014,2014-01-01,2014-12-31
16101056,NCD_BMI_18A,COUNTRY,TCD,YEAR,2015,SEX,Male,,,,,,,13.5 [6.7-22.3],13.5,6.7,22.3,,2017-09-22T12:23:30Z,2015,2015-01-01,2015-12-31
16101057,NCD_BMI_18A,COUNTRY,TCD,YEAR,2016,SEX,Male,,,,,,,13.4 [6.4-22.4],13.4,6.4,22.4,,2017-09-22T12:23:30Z,2016,2016-01-01,2016-12-31
16101058,NCD_BMI_18A,COUNTRY,CHL,YEAR,1975,SEX,Male,,,,,,,2.5 [0.8-5.9],2.5,0.8,5.9,,2017-09-22T12:23:30Z,1975,1975-01-01,1975-12-31
16101059,NCD_BMI_18A,COUNTRY,CHL,YEAR,1976,SEX,Male,,,,,,,2.4 [0.8-5.5],2.4,0.8,5.5,,2017-09-22T12:23:30Z,1976,1976-01-01,1976-12-31
16101060,NCD_BMI_18A,COUNTRY,CHL,YEAR,1977,SEX,Male,,,,,,,2.3 [0.8-5.2],2.3,0.8,5.2,,2017-09-22T12:23:30Z,1977,1977-01-01,1977-12-31
16101061,NCD_BMI_18A,COUNTRY,CHL,YEAR,1978,SEX,Male,,,,,,,2.2 [0.8-4.9],2.2,0.8,4.9,,2017-09-22T12:23:30Z,1978,1978-01-01,1978-12-31
16101062,NCD_BMI_18A,COUNTRY,CHL,YEAR,1979,SEX,Male,,,,,,,2.1 [0.8-4.6],2.1,0.8,4.6,,2017-09-22T12:23:30Z,1979,1979-01-01,1979-12-31
16101063,NCD_BMI_18A,COUNTRY,CHL,YEAR,1980,SEX,Male,,,,,,,2.0 [0.8-4.4],2.0,0.8,4.4,,2017-09-22T12:23:30Z,1980,1980-01-01,1980-12-31
16101064,NCD_BMI_18A,COUNTRY,CHL,YEAR,1981,SEX,Male,,,,,,,1.9 [0.7-4.1],1.9,0.7,4.1,,2017-09-22T12:23:30Z,1981,1981-01-01,1981-12-31
16101065,NCD_BMI_18A,COUNTRY,CHL,YEAR,1982,SEX,Male,,,,,,,1.8 [0.7-3.9],1.8,0.7,3.9,,2017-09-22T12:23:30Z,1982,1982-01-01,1982-12-31
16101066,NCD_BMI_18A,COUNTRY,CHL,YEAR,1983,SEX,Male,,,,,,,1.8 [0.7-3.7],1.8,0.7,3.7,,2017-09-22T12:23:30Z,1983,1983-01-01,1983-12-31
16101067,NCD_BMI_18A,COUNTRY,CHL,YEAR,1984,SEX,Male,,,,,,,1.7 [0.7-3.5],1.7,0.7,3.5,,2017-09-22T12:23:30Z,1984,1984-01-01,1984-12-31
16101068,NCD_BMI_18A,COUNTRY,CHL,YEAR,1985,SEX,Male,,,,,,,1.6 [0.7-3.3],1.6,0.7,3.3,,2017-09-22T12:23:30Z,1985,1985-01-01,1985-12-31
16101069,NCD_BMI_18A,COUNTRY,CHL,YEAR,1986,SEX,Male,,,,,,,1.6 [0.7-3.1],1.6,0.7,3.1,,2017-09-22T12:23:30Z,1986,1986-01-01,1986-12-31
16101070,NCD_BMI_18A,COUNTRY,CHL,YEAR,1987,SEX,Male,,,,,,,1.5 [0.6-3.0],1.5,0.6,3.0,,2017-09-22T12:23:30Z,1987,1987-01-01,1987-12-31
16101071,NCD_BMI_18A,COUNTRY,CHL,YEAR,1988,SEX,Male,,,,,,,1.5 [0.6-2.8],1.5,0.6,2.8,,2017-09-22T12:23:30Z,1988,1988-01-01,1988-12-31
16101072,NCD_BMI_18A,COUNTRY,CHL,YEAR,1989,SEX,Male,,,,,,,1.4 [0.6-2.7],1.4,0.6,2.7,,2017-09-22T12:23:30Z,1989,1989-01-01,1989-12-31
16101073,NCD_BMI_18A,COUNTRY,CHL,YEAR,1990,SEX,Male,,,,,,,1.3 [0.6-2.6],1.3,0.6,2.6,,2017-09-22T12:23:30Z,1990,1990-01-01,1990-12-31
16101074,NCD_BMI_18A,COUNTRY,CHL,YEAR,1991,SEX,Male,,,,,,,1.3 [0.6-2.5],1.3,0.6,2.5,,2017-09-22T12:23:30Z,1991,1991-01-01,1991-12-31
16101075,NCD_BMI_18A,COUNTRY,CHL,YEAR,1992,SEX,Male,,,,,,,1.2 [0.6-2.3],1.2,0.6,2.3,,2017-09-22T12:23:30Z,1992,1992-01-01,1992-12-31
16101076,NCD_BMI_18A,COUNTRY,CHL,YEAR,1993,SEX,Male,,,,,,,1.2 [0.5-2.2],1.2,0.5,2.2,,2017-09-22T12:23:30Z,1993,1993-01-01,1993-12-31
16101077,NCD_BMI_18A,COUNTRY,CHL,YEAR,1994,SEX,Male,,,,,,,1.1 [0.5-2.1],1.1,0.5,2.1,,2017-09-22T12:23:31Z,1994,1994-01-01,1994-12-31
16101078,NCD_BMI_18A,COUNTRY,CHL,YEAR,1995,SEX,Male,,,,,,,1.1 [0.5-2.0],1.1,0.5,2.0,,2017-09-22T12:23:31Z,1995,1995-01-01,1995-12-31
16101079,NCD_BMI_18A,COUNTRY,CHL,YEAR,1996,SEX,Male,,,,,,,1.0 [0.5-1.9],1.0,0.5,1.9,,2017-09-22T12:23:31Z,1996,1996-01-01,1996-12-31
